Commodity;Classification;Grade;Sex;Market;Wholesale;Retail;Supply Volume;County;Date
Dry Maize;Yellow Maize;-;-;Nyamakima;100.00/Kg;110.00/Kg;;Nairobi;2023-03-23
Dry Maize;White Maize;-;-;Kiritiri;70.00/Kg;80.00/Kg;6900;Embu;2023-03-23
Dry Maize;Mixed-Traditional ;-;-;Kiritiri;70.00/Kg;80.00/Kg;7300;Embu;2023-03-23
Dry Maize;Mixed-Traditional ;-;-;Ahero;85.00/Kg;90.00/Kg;2500;Kisumu;2023-03-23
Dry Maize;White Maize;-;-;Aram;65.56/Kg;73.83/Kg;25200;Siaya;2023-03-23
Dry Maize;Yellow Maize;-;-;Aram;92.64/Kg;115.79/Kg;500;Siaya;2023-03-23
Dry Maize;White Maize;-;-;Aram;92.29/Kg;115.37/Kg;700;Siaya;2023-03-23
Dry Maize;Mixed-Traditional ;-;-;Aram;92.64/Kg;115.79/Kg;450;Siaya;2023-03-23
Dry Maize;White Maize;-;-;Kutus;66.67/Kg;78.60/Kg;0;Kirinyaga;2023-03-23
Dry Maize;White Maize;-;-;Rhamu Market;50.00/Kg;70.00/Kg;2300;Mandera;2023-03-23
Dry Maize;White Maize;-;-;Kangemi Market;67.78/Kg; - ;;Nairobi;2023-03-23
Dry Maize;White Maize;-;-;Marigat;70.00/Kg;75.00/Kg;15000;Baringo;2023-03-23
Dry Maize;Yellow Maize;-;-;Ndhiwa;75.00/Kg;80.00/Kg;1000;Homa-bay;2023-03-23
Dry Maize;White Maize;-;-;Ndhiwa;75.00/Kg;80.00/Kg;4000;Homa-bay;2023-03-23
Dry Maize;Mixed-Traditional ;-;-;Kawangware;52.73/Kg;59.09/Kg;3500;Nairobi;2023-03-23
Dry Maize;White Maize;-;-;Eldoret Main;65.00/Kg;75.00/Kg;5400;Uasin-Gishu;2023-03-23
Dry Maize;White Maize;-;-;Garissa Soko Mugdi;80.00/Kg;100.00/Kg;10000;Garissa;2023-03-23
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;3500;Kwale;2023-03-22
Dry Maize;White Maize;-;-;Soko mpya;60.00/Kg;62.50/Kg;1100;Nyandarua;2023-03-22
Dry Maize;White Maize;-;-;Kipsitet;70.00/Kg;75.00/Kg;12600;Kericho;2023-03-22
Dry Maize;White Maize;-;-;Makutano Kirinyaga;66.67/Kg;90.00/Kg;3500;Kirinyaga;2023-03-22
Dry Maize;White Maize;-;-;Kathwana;66.67/Kg;75.00/Kg;2070;Tharaka-Nithi;2023-03-22
Dry Maize;White Maize;-;-;Cheptulu; - ;85.00/Kg;1400;Vihiga;2023-03-22
Dry Maize;White Maize;-;-;Ortum;60.00/Kg;72.00/Kg;18000;West-Pokot;2023-03-22
Dry Maize;White Maize;-;-;Miruka;62.22/Kg;85.00/Kg;27000;Nyamira;2023-03-22
Dry Maize;White Maize;-;-;Kilingili;57.78/Kg;71.05/Kg;25000;Vihiga;2023-03-22
Dry Maize;White Maize;-;-;Nyeri open air;66.67/Kg;80.00/Kg;4500;Nyeri;2023-03-22
Dry Maize;White Maize;-;-;Kangeta;65.00/Kg;70.00/Kg;1260;Meru;2023-03-22
Dry Maize;White Maize;-;-;Mowlem Market;66.67/Kg;62.50/Kg;1800;Trans-Nzoia;2023-03-22
Dry Maize;White Maize;-;-;Kakamega Town;61.11/Kg;90.00/Kg;50000;Kakamega;2023-03-22
Dry Maize;Mixed-Traditional ;-;-;Gakoromone;62.22/Kg;80.00/Kg;4000;Meru;2023-03-22
Dry Maize;White Maize;-;-;Holo;80.00/Kg;90.00/Kg;15000;Kisumu;2023-03-22
Dry Maize;White Maize;-;-;Chaka;63.89/Kg;80.00/Kg;;Nyeri;2023-03-22
Dry Maize;Mixed-Traditional ;-;-;Gatunga;64.44/Kg;70.00/Kg;4050;Tharaka-Nithi;2023-03-22
Dry Maize;Mixed-Traditional ;-;-;Engineer;65.00/Kg;80.00/Kg;1250;Nyandarua;2023-03-22
Dry Maize;White Maize;-;-;Nakuru Wakulima;64.44/Kg; - ;2700;Nakuru;2023-03-22
Dry Maize;White Maize;-;-;Serem - Nandi;70.83/Kg;75.00/Kg;21000;Nandi;2023-03-22
Dry Maize;White Maize;-;-;Nyamakima;70.00/Kg;90.00/Kg;;Nairobi;2023-03-22
Dry Maize;Yellow Maize;-;-;Nyamakima;100.00/Kg;110.00/Kg;;Nairobi;2023-03-22
Dry Maize;Mixed-Traditional ;-;-;Kawangware;50.00/Kg;58.64/Kg;6000;Nairobi;2023-03-22
Dry Maize;Mixed-Traditional ;-;-;Kajiado Market;72.22/Kg;80.00/Kg;5000;Kajiado;2023-03-22
Dry Maize;White Maize;-;-;Kangemi Market;66.67/Kg; - ;;Nairobi;2023-03-22
Dry Maize;White Maize;-;-;Rongo;53.33/Kg;59.24/Kg;45000;Migori;2023-03-22
Dry Maize;Mixed-Traditional ;-;-;Lamu;70.00/Kg;100.00/Kg;6000;Lamu;2023-03-22
Dry Maize;White Maize;-;-;Eldoret Main;75.00/Kg;85.00/Kg;5400;Uasin-Gishu;2023-03-22
Dry Maize;White Maize;-;-;Kamukuywa;72.22/Kg;85.00/Kg;4500;Bungoma;2023-03-21
Dry Maize;Mixed-Traditional ;-;-;Diani Market;80.00/Kg;100.00/Kg;5000;Kwale;2023-03-21
Dry Maize;White Maize;-;-;Mbale;66.67/Kg;70.68/Kg;14000;Vihiga;2023-03-21
Dry Maize;White Maize;-;-;Ngurubani Market;61.11/Kg;80.00/Kg;6000;Kirinyaga;2023-03-21
Dry Maize;Mixed-Traditional ;-;-;Isebania Market;47.22/Kg;60.00/Kg;10000;Migori;2023-03-21
Dry Maize;Yellow Maize;-;-;Wath Ong'er;64.00/Kg;68.00/Kg;3200;Migori;2023-03-21
Dry Maize;White Maize;-;-;Wath Ong'er;64.00/Kg;68.00/Kg;6000;Migori;2023-03-21
Dry Maize;White Maize;-;-;Kitengela;66.67/Kg;80.00/Kg;13000;Kajiado;2023-03-21
Dry Maize;White Maize;-;-;Serem - Vihiga;62.22/Kg;69.57/Kg;10000;Vihiga;2023-03-21
Dry Maize;White Maize;-;-;Bondo;64.44/Kg;75.00/Kg;28000;Siaya;2023-03-21
Dry Maize;White Maize;-;-;Kerugoya;75.00/Kg;100.00/Kg;4500;Kirinyaga;2023-03-21
Dry Maize;White Maize;-;-;Cheptulu; - ;75.00/Kg;1600;Vihiga;2023-03-21
Dry Maize;Mixed-Traditional ;-;-;Chuka;66.67/Kg;80.00/Kg;9000;Tharaka-Nithi;2023-03-21
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;77.78/Kg; - ;;Nakuru;2023-03-21
Dry Maize;White Maize;-;-;Nakuru Wakulima;64.44/Kg; - ;;Nakuru;2023-03-21
Dry Maize;Mixed-Traditional ;-;-;Nkubu;61.11/Kg;70.00/Kg;1080;Meru;2023-03-21
Dry Maize;White Maize;-;-;Kangemi Market;67.78/Kg; - ;;Nairobi;2023-03-21
Dry Maize;Mixed-Traditional ;-;-;Bondeni;60.00/Kg;80.00/Kg;360;Trans-Nzoia;2023-03-21
Dry Maize;White Maize;-;-;Nyamakima;70.00/Kg;90.00/Kg;;Nairobi;2023-03-21
Dry Maize;Yellow Maize;-;-;Nyamakima;100.00/Kg;110.00/Kg;;Nairobi;2023-03-21
Dry Maize;White Maize;-;-;Kapkwen;64.44/Kg;75.00/Kg;76800;Bomet;2023-03-21
Dry Maize;White Maize;-;-;Kapsowar;56.67/Kg;80.00/Kg;4500;Elgeyo-Marakwet;2023-03-21
Dry Maize;Mixed-Traditional ;-;-;Kawangware;51.82/Kg;60.00/Kg;3500;Nairobi;2023-03-21
Dry Maize;White Maize;-;-;Eldoret Main;80.00/Kg;90.00/Kg;3000;Uasin-Gishu;2023-03-21
Dry Maize;White Maize;-;-;Wundanyi; - ;80.00/Kg;9000;Taita-Taveta;2023-03-21
Dry Maize;White Maize;-;-;Luanda;64.44/Kg;70.83/Kg;14400;Vihiga;2023-03-20
Dry Maize;White Maize;-;-;Elwak Market;64.00/Kg;350.00/Kg;2050;Mandera;2023-03-20
Dry Maize;White Maize;-;-;Mbale;64.44/Kg;70.68/Kg;10000;Vihiga;2023-03-20
Dry Maize;White Maize;-;-;Mois Bridge;64.44/Kg;85.00/Kg;900;Uasin-Gishu;2023-03-20
Dry Maize;White Maize;-;-;Chebunyo;70.00/Kg;85.00/Kg;900;Bomet;2023-03-20
Dry Maize;Yellow Maize;-;-;Aram;92.64/Kg;115.79/Kg;1450;Siaya;2023-03-20
Dry Maize;White Maize;-;-;Aram;67.78/Kg;78.45/Kg;15300;Siaya;2023-03-20
Dry Maize;White Maize;-;-;Aram;92.29/Kg;115.37/Kg;1850;Siaya;2023-03-20
Dry Maize;White Maize;-;-;Kiritiri;70.00/Kg;80.00/Kg;6400;Embu;2023-03-20
Dry Maize;Mixed-Traditional ;-;-;Kiritiri;70.00/Kg;80.00/Kg;6700;Embu;2023-03-20
Dry Maize;White Maize;-;-;Eldama Ravine;55.56/Kg;68.00/Kg;2100;Baringo;2023-03-20
Dry Maize;Mixed-Traditional ;-;-;Othaya;66.67/Kg;80.00/Kg;8100;Nyeri;2023-03-20
Dry Maize;White Maize;-;-;Makutano West Pokot;62.22/Kg;68.00/Kg;;West-Pokot;2023-03-20
Dry Maize;Mixed-Traditional ;-;-;Cheptulu; - ;75.00/Kg;1300;Vihiga;2023-03-20
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;77.78/Kg; - ;2250;Nakuru;2023-03-20
Dry Maize;White Maize;-;-;Nakuru Wakulima;64.44/Kg; - ;9000;Nakuru;2023-03-20
Dry Maize;White Maize;-;-;Cheptiret - Uasin Gishu;65.00/Kg;75.00/Kg;6000;Uasin-Gishu;2023-03-20
Dry Maize;White Maize;-;-;Soko mpya;60.00/Kg;62.50/Kg;1300;Nyandarua;2023-03-20
Dry Maize;White Maize;-;-;Kutus;66.67/Kg;75.00/Kg;0;Kirinyaga;2023-03-20
Dry Maize;White Maize;-;-;Garissa Soko Mugdi;86.00/Kg;100.00/Kg;10000;Garissa;2023-03-20
Dry Maize;White Maize;-;-;Marigat;70.00/Kg;80.00/Kg;15000;Baringo;2023-03-20
Dry Maize;Mixed-Traditional ;-;-;Kawangware;52.73/Kg;61.36/Kg;3500;Nairobi;2023-03-20
Dry Maize;White Maize;-;-;Kangemi Market;6000.00/Kg; - ;;Nairobi;2023-03-20
Dry Maize;White Maize;-;-;Mabera;48.00/Kg;60.00/Kg;6000;Migori;2023-03-19
Dry Maize;Yellow Maize;-;-;Ikonge; - ;83.33/Kg;900;Nyamira;2023-03-19
Dry Maize;White Maize;-;-;Ikonge;62.78/Kg;70.83/Kg;63000;Nyamira;2023-03-19
Dry Maize;White Maize;-;-;Kibiok;56.00/Kg;64.00/Kg;7000;Nandi;2023-03-19
Dry Maize;Mixed-Traditional ;-;-;Kiminini - Kitale;140.00/Kg;160.00/Kg;5400;Trans-Nzoia;2023-03-19
Dry Maize;White Maize;-;-;Khayega;60.00/Kg;64.00/Kg;7200;Kakamega;2023-03-19
Dry Maize;Mixed-Traditional ;-;-;Kawangware;52.73/Kg;61.82/Kg;3000;Nairobi;2023-03-19
Dry Maize;Mixed-Traditional ;-;-;Kawangware;54.55/Kg;61.82/Kg;3500;Nairobi;2023-03-19
Dry Maize;Mixed-Traditional ;-;-;Isebania Market; - ;64.00/Kg;36000;Migori;2023-03-19
Dry Maize;Mixed-Traditional ;-;-;Lomut;75.56/Kg;90.00/Kg;30000;West-Pokot;2023-03-18
Dry Maize;White Maize;-;-;Lokichar;60.00/Kg;200.00/Kg;5000;Turkana;2023-03-18
Dry Maize;White Maize;-;-;Nanyuki Open Air Market;54.44/Kg;75.00/Kg;3500;Laikipia;2023-03-18
Dry Maize;White Maize;-;-;Nanyuki Open Air Market;54.44/Kg;75.00/Kg;3500;Laikipia;2023-03-18
Dry Maize;White Maize;-;-;Nanyuki Open Air Market;54.44/Kg;75.00/Kg;3500;Laikipia;2023-03-18
Dry Maize;White Maize;-;-;Nanyuki Open Air Market;54.44/Kg;75.00/Kg;3500;Laikipia;2023-03-18
Dry Maize;White Maize;-;-;Mbale;585.00/Kg;64.68/Kg;14000;Vihiga;2023-03-18
Dry Maize;White Maize;-;-;Kitengela;66.67/Kg;80.00/Kg;13000;Kajiado;2023-03-18
Dry Maize;White Maize;-;-;Lamu;70.00/Kg;100.00/Kg;5000;Lamu;2023-03-18
Dry Maize;White Maize;-;-;Makutano Kirinyaga;64.44/Kg;90.00/Kg;5000;Kirinyaga;2023-03-17
Dry Maize;Mixed-Traditional ;-;-;Marindi;62.22/Kg;62.50/Kg;5400;Migori;2023-03-17
Dry Maize;White Maize;-;-;Mbale;64.44/Kg;70.68/Kg;14200;Vihiga;2023-03-17
Dry Maize;White Maize;-;-;Rongo;51.34/Kg;59.24/Kg;2500;Migori;2023-03-17
Dry Maize;White Maize;-;-;Bondo;60.00/Kg;70.00/Kg;32000;Siaya;2023-03-17
Dry Maize;White Maize;-;-;Kilingili;58.89/Kg;71.05/Kg;22000;Vihiga;2023-03-17
Dry Maize;White Maize;-;-;Lodwar Fresh Produce;40.00/Kg;50.00/Kg;400;Turkana;2023-03-17
Dry Maize;White Maize;-;-;Kerugoya;75.00/Kg;100.00/Kg;4500;Kirinyaga;2023-03-17
Dry Maize;Mixed-Traditional ;-;-;Lodwar Fresh Produce;38.89/Kg;50.00/Kg;300;Turkana;2023-03-17
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;77.78/Kg; - ;;Nakuru;2023-03-17
Dry Maize;White Maize;-;-;Nakuru Wakulima;63.33/Kg; - ;;Nakuru;2023-03-17
Dry Maize;White Maize;-;-;Bungoma town;80.00/Kg;90.00/Kg;4100;Bungoma;2023-03-17
Dry Maize;White Maize;-;-;Ngurubani Market;62.22/Kg;80.00/Kg;6000;Kirinyaga;2023-03-17
Dry Maize;Mixed-Traditional ;-;-;Chuka;66.67/Kg;80.00/Kg;9000;Tharaka-Nithi;2023-03-17
Dry Maize;White Maize;-;-;Port Victoria;86.00/Kg;90.00/Kg;;Busia;2023-03-17
Dry Maize;White Maize;-;-;Gakindu;66.67/Kg;66.67/Kg;8100;Nyeri;2023-03-17
Dry Maize;White Maize;-;-;Soko mpya;60.00/Kg;62.50/Kg;1000;Nyandarua;2023-03-17
Dry Maize;White Maize;-;-;Kitale Municipality Market;64.44/Kg;80.00/Kg;450;Trans-Nzoia;2023-03-17
Dry Maize;White Maize;-;-;Sibanga;68.89/Kg;90.00/Kg;4500;Trans-Nzoia;2023-03-17
Dry Maize;Mixed-Traditional ;-;-;Iten;61.11/Kg;64.00/Kg;720;Elgeyo-Marakwet;2023-03-17
Dry Maize;Mixed-Traditional ;-;-;Langas;60.00/Kg;80.00/Kg;4500;Uasin-Gishu;2023-03-17
Dry Maize;Mixed-Traditional ;-;-;Kawangware;54.55/Kg;63.64/Kg;5000;Nairobi;2023-03-17
Dry Maize;Mixed-Traditional ;-;-;Kawangware;54.55/Kg;63.64/Kg;5000;Nairobi;2023-03-17
Dry Maize;White Maize;-;-;Katito;46.67/Kg;80.00/Kg;4500;Kisumu;2023-03-16
Dry Maize;White Maize;-;-;Mabera;48.00/Kg;60.00/Kg;600;Migori;2023-03-16
Dry Maize;White Maize;-;-;Kericho Town;160.00/Kg;85.00/Kg;;Kericho;2023-03-16
Dry Maize;Mixed-Traditional ;-;-;Kiserian crops market;66.67/Kg;50.00/Kg;5000;Kajiado;2023-03-16
Dry Maize;White Maize;-;-;Kimilili town;80.00/Kg;85.00/Kg;1000;Bungoma;2023-03-16
Dry Maize;Yellow Maize;-;-;Aram;92.64/Kg;115.79/Kg;550;Siaya;2023-03-16
Dry Maize;White Maize;-;-;Aram;65.56/Kg;73.83/Kg;26550;Siaya;2023-03-16
Dry Maize;White Maize;-;-;Aram;83.06/Kg;92.29/Kg;750;Siaya;2023-03-16
Dry Maize;Mixed-Traditional ;-;-;Aram;69.22/Kg;73.83/Kg;2700;Siaya;2023-03-16
Dry Maize;White Maize;-;-;Nyamakima;70.00/Kg;90.00/Kg;;Nairobi;2023-03-16
Dry Maize;Yellow Maize;-;-;Nyamakima;100.00/Kg;110.00/Kg;;Nairobi;2023-03-16
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;77.78/Kg; - ;;Nakuru;2023-03-16
Dry Maize;White Maize;-;-;Nakuru Wakulima;63.33/Kg; - ;3600;Nakuru;2023-03-16
Dry Maize;Yellow Maize;-;-;Ndhiwa;75.00/Kg;80.00/Kg;1000;Homa-bay;2023-03-16
Dry Maize;White Maize;-;-;Ndhiwa;75.00/Kg;80.00/Kg;5000;Homa-bay;2023-03-16
Dry Maize;Mixed-Traditional ;-;-;Kawangware;54.55/Kg;63.64/Kg;3000;Nairobi;2023-03-16
Dry Maize;White Maize;-;-;Kiritiri;70.00/Kg;80.00/Kg;7000;Embu;2023-03-16
Dry Maize;Mixed-Traditional ;-;-;Kiritiri;70.00/Kg;80.00/Kg;6600;Embu;2023-03-16
Dry Maize;White Maize;-;-;Cheptiret - Uasin Gishu;65.00/Kg;75.00/Kg;3000;Uasin-Gishu;2023-03-16
Dry Maize;White Maize;-;-;Mbita;75.56/Kg;90.00/Kg;7000;Homa-bay;2023-03-16
Dry Maize;White Maize;-;-;Garissa Soko Mugdi;84.00/Kg;100.00/Kg;10000;Garissa;2023-03-16
Dry Maize;White Maize;-;-;Marigat;70.00/Kg;75.00/Kg;14000;Baringo;2023-03-16
Dry Maize;White Maize;-;-;Eldoret Main;80.00/Kg;90.00/Kg;5400;Uasin-Gishu;2023-03-16
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;5000;Kwale;2023-03-15
Dry Maize;White Maize;-;-;Kathwana;60.00/Kg;75.00/Kg;2340;Tharaka-Nithi;2023-03-15
Dry Maize;White Maize;-;-;Homabay Soko Mjinga;80.00/Kg;90.00/Kg;1500;Homa-bay;2023-03-15
Dry Maize;White Maize;-;-;Webuye town;75.00/Kg;85.00/Kg;18000;Bungoma;2023-03-15
Dry Maize;White Maize;-;-;Majengo Vihiga;65.00/Kg;74.63/Kg;13410;Vihiga;2023-03-15
Dry Maize;White Maize;-;-;Makutano Kirinyaga;64.44/Kg;90.00/Kg;3200;Kirinyaga;2023-03-15
Dry Maize;White Maize;-;-;Cheptulu; - ;75.00/Kg;1400;Vihiga;2023-03-15
Dry Maize;White Maize;-;-;Mowlem Market;62.22/Kg;58.33/Kg;3600;Trans-Nzoia;2023-03-15
Dry Maize;White Maize;-;-;Nyamakima;70.00/Kg;90.00/Kg;;Nairobi;2023-03-15
Dry Maize;Yellow Maize;-;-;Nyamakima;100.00/Kg;110.00/Kg;;Nairobi;2023-03-15
Dry Maize;White Maize;-;-;Nanyuki Open Air Market;54.44/Kg;75.00/Kg;3500;Laikipia;2023-03-15
Dry Maize;Mixed-Traditional ;-;-;Chepterit Market - Nandi;75.00/Kg;83.33/Kg;1800;Nandi;2023-03-15
Dry Maize;White Maize;-;-;Soko mpya;60.00/Kg;62.50/Kg;1200;Nyandarua;2023-03-15
Dry Maize;White Maize;-;-;Kabiyet Market;75.00/Kg;85.00/Kg;27000;Nandi;2023-03-15
Dry Maize;White Maize;-;-;Kangeta;65.00/Kg;70.00/Kg;1360;Meru;2023-03-15
Dry Maize;White Maize;-;-;Chaka;62.22/Kg;75.00/Kg;;Nyeri;2023-03-15
Dry Maize;Mixed-Traditional ;-;-;Kajiado Market;76.67/Kg;90.00/Kg;7500;Kajiado;2023-03-15
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;70.00/Kg;75.00/Kg;350;Lamu;2023-03-15
Dry Maize;Mixed-Traditional ;-;-;Lamu;80.00/Kg;100.00/Kg;9000;Lamu;2023-03-15
Dry Maize;Mixed-Traditional ;-;-;Kawangware;54.55/Kg;63.64/Kg;3000;Nairobi;2023-03-15
Dry Maize;White Maize;-;-;Rongo;64.44/Kg;59.24/Kg;9000;Migori;2023-03-15
Dry Maize;Yellow Maize;-;-;Ugunja; - ;80.00/Kg;;Siaya;2023-03-14
Dry Maize;White Maize;-;-;Ugunja; - ;70.00/Kg;;Siaya;2023-03-14
Dry Maize;Mixed-Traditional ;-;-;Ugunja; - ;65.00/Kg;;Siaya;2023-03-14
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;5000;Kwale;2023-03-14
Dry Maize;White Maize;-;-;Kamukuywa;71.11/Kg;85.00/Kg;4000;Bungoma;2023-03-14
Dry Maize;Mixed-Traditional ;-;-;Isebania Market; - ;64.00/Kg;9000;Migori;2023-03-14
Dry Maize;White Maize;-;-;Bondo;60.00/Kg;70.00/Kg;4500;Siaya;2023-03-14
Dry Maize;Mixed-Traditional ;-;-;Lodwar Fresh Produce;44.00/Kg;130.00/Kg;400;Turkana;2023-03-14
Dry Maize;White Maize;-;-;Mbale;65.00/Kg;74.63/Kg;12000;Vihiga;2023-03-14
Dry Maize;Mixed-Traditional ;-;-;Nakuru Top Market; - ;80.00/Kg;;Nakuru;2023-03-14
Dry Maize;Mixed-Traditional ;-;-;Ahero;85.00/Kg;90.00/Kg;3000;Kisumu;2023-03-14
Dry Maize;White Maize;-;-;Ahero;85.00/Kg;90.00/Kg;5000;Kisumu;2023-03-14
Dry Maize;Mixed-Traditional ;-;-;Wath Ong'er;60.00/Kg;68.00/Kg;2900;Migori;2023-03-14
Dry Maize;White Maize;-;-;Nyamakima;70.00/Kg;90.00/Kg;;Nairobi;2023-03-14
Dry Maize;Yellow Maize;-;-;Nyamakima;100.00/Kg;110.00/Kg;;Nairobi;2023-03-14
Dry Maize;Mixed-Traditional ;-;-;Wath Ong'er;64.00/Kg;68.00/Kg;90;Migori;2023-03-14
Dry Maize;White Maize;-;-;Maua;66.67/Kg;70.00/Kg;72000;Meru;2023-03-14
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;77.78/Kg; - ;;Nakuru;2023-03-14
Dry Maize;White Maize;-;-;Nakuru Wakulima;64.44/Kg; - ;;Nakuru;2023-03-14
Dry Maize;Mixed-Traditional ;-;-;Nkubu;61.11/Kg;70.00/Kg;900;Meru;2023-03-14
Dry Maize;White Maize;-;-;Cheptulu; - ;80.00/Kg;1600;Vihiga;2023-03-14
Dry Maize;Mixed-Traditional ;-;-;Kawangware;54.55/Kg;63.64/Kg;3000;Nairobi;2023-03-14
Dry Maize;White Maize;-;-;Kapkwen;64.44/Kg;79.17/Kg;76800;Bomet;2023-03-14
Dry Maize;Mixed-Traditional ;-;-;Chuka;66.67/Kg;80.00/Kg;9000;Tharaka-Nithi;2023-03-14
Dry Maize;White Maize;-;-;Kitengela;66.67/Kg;80.00/Kg;12000;Kajiado;2023-03-14
Dry Maize;White Maize;-;-;Ngurubani Market;6111.11/Kg;80.00/Kg;6000;Kirinyaga;2023-03-14
Dry Maize;White Maize;-;-;Kangemi Market;66.67/Kg; - ;;Nairobi;2023-03-14
Dry Maize;White Maize;-;-;Eldoret Main;75.00/Kg;85.00/Kg;3000;Uasin-Gishu;2023-03-14
Dry Maize;Mixed-Traditional ;-;-;Wundanyi; - ;78.00/Kg;9000;Taita-Taveta;2023-03-14
Dry Maize;Yellow Maize;-;-;Nyamakima;100.00/Kg;110.00/Kg;;Nairobi;2023-03-14
Dry Maize;White Maize;-;-;Nyamakima;70.00/Kg;90.00/Kg;;Nairobi;2023-03-14
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;5000;Kwale;2023-03-13
Dry Maize;White Maize;-;-;Luanda;63.33/Kg;66.67/Kg;11700;Vihiga;2023-03-13
Dry Maize;Mixed-Traditional ;-;-;Kabati Kitui;63.33/Kg;70.00/Kg;39870;Kitui;2023-03-13
Dry Maize;White Maize;-;-;Cheptulu; - ;80.00/Kg;1100;Vihiga;2023-03-13
Dry Maize;White Maize;-;-;Soko mpya;60.00/Kg;62.50/Kg;1250;Nyandarua;2023-03-13
Dry Maize;White Maize;-;-;Rongo;62.22/Kg;63.19/Kg;45000;Migori;2023-03-13
Dry Maize;Yellow Maize;-;-;Nyamakima;100.00/Kg;110.00/Kg;;Nairobi;2023-03-13
Dry Maize;White Maize;-;-;Nyamakima;70.00/Kg;90.00/Kg;;Nairobi;2023-03-13
Dry Maize;White Maize;-;-;Mois Bridge;66.67/Kg;85.00/Kg;490;Uasin-Gishu;2023-03-13
Dry Maize;Yellow Maize;-;-;Aram;74.11/Kg;78.74/Kg;650;Siaya;2023-03-13
Dry Maize;White Maize;-;-;Aram;64.44/Kg;73.83/Kg;28800;Siaya;2023-03-13
Dry Maize;Mixed-Traditional ;-;-;Aram;69.22/Kg;73.83/Kg;1000;Siaya;2023-03-13
Dry Maize;White Maize;-;-;Kiritiri;70.00/Kg;80.00/Kg;6400;Embu;2023-03-13
Dry Maize;Mixed-Traditional ;-;-;Kiritiri;70.00/Kg;80.00/Kg;8500;Embu;2023-03-13
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;77.78/Kg; - ;;Nakuru;2023-03-13
Dry Maize;White Maize;-;-;Nakuru Wakulima;64.44/Kg; - ;2250;Nakuru;2023-03-13
Dry Maize;White Maize;-;-;Nakuru Top Market; - ;80.00/Kg;;Nakuru;2023-03-13
Dry Maize;White Maize;-;-;Kongowea;63.00/Kg;75.00/Kg;12000;Mombasa;2023-03-13
Dry Maize;White Maize;-;-;Kagio;68.89/Kg;100.00/Kg;;Kirinyaga;2023-03-13
Dry Maize;White Maize;-;-;Kutus;66.67/Kg;79.65/Kg;0;Kirinyaga;2023-03-13
Dry Maize;White Maize;-;-;Kitale Municipality Market;65.00/Kg;72.50/Kg;900;Trans-Nzoia;2023-03-13
Dry Maize;White Maize;-;-;Kitale Municipality Market;75.00/Kg;80.00/Kg;900;Trans-Nzoia;2023-03-13
Dry Maize;White Maize;-;-;Garissa Soko Mugdi;90.00/Kg;110.00/Kg;10000;Garissa;2023-03-13
Dry Maize;White Maize;-;-;Kangemi Market;68.89/Kg;75.00/Kg;;Nairobi;2023-03-13
Dry Maize;White Maize;-;-;Kabarnet;55.00/Kg;70.00/Kg;7830;Baringo;2023-03-13
Dry Maize;Mixed-Traditional ;-;-;Kawangware;56.36/Kg;57.27/Kg;6000;Nairobi;2023-03-13
Dry Maize;Mixed-Traditional ;-;-;Kawangware;57.27/Kg;67.27/Kg;5000;Nairobi;2023-03-12
Dry Maize;White Maize;-;-;Ikonge;57.78/Kg;64.00/Kg;36000;Nyamira;2023-03-12
Dry Maize;Mixed-Traditional ;-;-;Ikonge;55.56/Kg;60.00/Kg;10000;Nyamira;2023-03-12
Dry Maize;Yellow Maize;-;-;Kibuye; - ;100.00/Kg;;Kisumu;2023-03-12
Dry Maize;White Maize;-;-;Kibuye;60.00/Kg;85.00/Kg;;Kisumu;2023-03-12
Dry Maize;White Maize;-;-;Mabera;48.00/Kg;60.00/Kg;6000;Migori;2023-03-12
Dry Maize;White Maize;-;-;Kasuku;61.11/Kg;65.00/Kg;90;Nyandarua;2023-03-12
Dry Maize;White Maize;-;-;Kiminini - Kitale;61.11/Kg;80.00/Kg;3000;Trans-Nzoia;2023-03-12
Dry Maize;White Maize;-;-;Muhoroni;80.00/Kg;180.00/Kg;3000;Kisumu;2023-03-12
Dry Maize;White Maize;-;-;Kibiok;56.00/Kg;60.00/Kg;10000;Nandi;2023-03-12
Dry Maize;White Maize;-;-;Ngong market;66.67/Kg;85.00/Kg;5400;Kajiado;2023-03-11
Dry Maize;Mixed-Traditional ;-;-;Lomut;71.11/Kg;90.00/Kg;20000;West-Pokot;2023-03-11
Dry Maize;White Maize;-;-;Kitengela;66.67/Kg;80.00/Kg;12000;Kajiado;2023-03-11
